DATE,DEXSIUS
2010-06-03,1.4054
2010-06-04,1.4117
2010-06-07,1.4146
2010-06-08,1.4156
2010-06-09,1.4110
2010-06-10,1.4037
2010-06-11,1.4030
2010-06-14,1.3935
2010-06-15,1.3940
2010-06-16,1.3939
2010-06-17,1.3920
2010-06-18,1.3845
2010-06-21,1.3743
2010-06-22,1.3812
2010-06-23,1.3866
2010-06-24,1.3926
2010-06-25,1.3891
2010-06-28,1.3860
2010-06-29,1.4012
2010-06-30,1.3961
2010-07-01,1.3950
2010-07-02,1.3945
2010-07-05,.
2010-07-06,1.3856
2010-07-07,1.3870
2010-07-08,1.3797
2010-07-09,1.3802
2010-07-12,1.3831
2010-07-13,1.3755
2010-07-14,1.3732
2010-07-15,1.3751
2010-07-16,1.3768
2010-07-19,1.3769
2010-07-20,1.3745
2010-07-21,1.3753
2010-07-22,1.3730
2010-07-23,1.3709
2010-07-26,1.3611
2010-07-27,1.3623
2010-07-28,1.3660
2010-07-29,1.3629
2010-07-30,1.3595
2010-08-02,1.3506
2010-08-03,1.3490
2010-08-04,1.3521
2010-08-05,1.3528
2010-08-06,1.3475
2010-08-09,1.3477
2010-08-10,1.3560
2010-08-11,1.3645
2010-08-12,1.3608
2010-08-13,1.3625
2010-08-16,1.3612
2010-08-17,1.3528
2010-08-18,1.3489
2010-08-19,1.3545
2010-08-20,1.3583
2010-08-23,1.3570
2010-08-24,1.3591
2010-08-25,1.3607
2010-08-26,1.3550
2010-08-27,1.3528
2010-08-30,1.3540
2010-08-31,1.3546
2010-09-01,1.3468
2010-09-02,1.3457
2010-09-03,1.3437
2010-09-06,.
2010-09-07,1.3477
2010-09-08,1.3430
2010-09-09,1.3410
2010-09-10,1.3400
2010-09-13,1.3362
2010-09-14,1.3326
2010-09-15,1.3379
2010-09-16,1.3373
2010-09-17,1.3363
2010-09-20,1.3331
2010-09-21,1.3315
2010-09-22,1.3258
2010-09-23,1.3262
2010-09-24,1.3226
2010-09-27,1.3217
2010-09-28,1.3180
2010-09-29,1.3150
2010-09-30,1.3162
2010-10-01,1.3117
2010-10-04,1.3143
2010-10-05,1.3098
2010-10-06,1.3072
2010-10-07,1.3075
2010-10-08,1.3055
2010-10-11,.
2010-10-12,1.3060
2010-10-13,1.3027
2010-10-14,1.2972
2010-10-15,1.2961
2010-10-18,1.2985
2010-10-19,1.3075
2010-10-20,1.3028
2010-10-21,1.2990
2010-10-22,1.2994
2010-10-25,1.2920
2010-10-26,1.2974
2010-10-27,1.3060
2010-10-28,1.2960
2010-10-29,1.2945
2010-11-01,1.2916
2010-11-02,1.2872
2010-11-03,1.2887
2010-11-04,1.2824
2010-11-05,1.2862
2010-11-08,1.2869
2010-11-09,1.2855
2010-11-10,1.2885
2010-11-11,.
2010-11-12,1.2934
2010-11-15,1.3009
2010-11-16,1.3046
2010-11-17,1.3017
2010-11-18,1.2963
2010-11-19,1.2980
2010-11-22,1.2981
2010-11-23,1.3129
2010-11-24,1.3085
2010-11-25,.
2010-11-26,1.3194
2010-11-29,1.3223
2010-11-30,1.3202
2010-12-01,1.3090
2010-12-02,1.3062
2010-12-03,1.3030
2010-12-06,1.3055
2010-12-07,1.3035
2010-12-08,1.3147
2010-12-09,1.3120
2010-12-10,1.3083
2010-12-13,1.3043
2010-12-14,1.3012
2010-12-15,1.3126
2010-12-16,1.3163
2010-12-17,1.3164
2010-12-20,1.3165
2010-12-21,1.3125
2010-12-22,1.3068
2010-12-23,1.3046
2010-12-24,.
2010-12-27,1.3005
2010-12-28,1.2967
2010-12-29,1.2942
2010-12-30,1.2885
2010-12-31,.
2011-01-03,1.2842
2011-01-04,1.2874
2011-01-05,1.2911
2011-01-06,1.2949
2011-01-07,1.2945
2011-01-10,1.2986
2011-01-11,1.2938
2011-01-12,1.2892
2011-01-13,1.2842
2011-01-14,1.2886
2011-01-17,.
2011-01-18,1.2824
2011-01-19,1.2815
2011-01-20,1.2887
2011-01-21,1.2830
2011-01-24,1.2806
2011-01-25,1.2819
2011-01-26,1.2793
2011-01-27,1.2791
2011-01-28,1.2841
2011-01-31,1.2794
2011-02-01,1.2712
2011-02-02,1.2720
2011-02-03,1.2741
2011-02-04,1.2746
2011-02-07,1.2742
2011-02-08,1.2716
2011-02-09,1.2736
2011-02-10,1.2768
2011-02-11,1.2829
2011-02-14,1.2821
2011-02-15,1.2800
2011-02-16,1.2796
2011-02-17,1.2757
2011-02-18,1.2736
2011-02-21,.
2011-02-22,1.2791
2011-02-23,1.2772
2011-02-24,1.2756
2011-02-25,1.2727
2011-02-28,1.2720
2011-03-01,1.2707
2011-03-02,1.2694
2011-03-03,1.2680
2011-03-04,1.2665
2011-03-07,1.2655
2011-03-08,1.2675
2011-03-09,1.2675
2011-03-10,1.2715
2011-03-11,1.2682
2011-03-14,1.2675
2011-03-15,1.2805
2011-03-16,1.2817
2011-03-17,1.2782
2011-03-18,1.2744
2011-03-21,1.2672
2011-03-22,1.2631
2011-03-23,1.2654
2011-03-24,1.2603
2011-03-25,1.2605
2011-03-28,1.2612
2011-03-29,1.2620
2011-03-30,1.2621
2011-03-31,1.2600
2011-04-01,1.2606
2011-04-04,1.2602
2011-04-05,1.2605
2011-04-06,1.2602
2011-04-07,1.2611
2011-04-08,1.2570
2011-04-11,1.2556
2011-04-12,1.2588
2011-04-13,1.2556
2011-04-14,1.2480
2011-04-15,1.2424
2011-04-18,1.2489
2011-04-19,1.2450
2011-04-20,1.2385
2011-04-21,1.2341
2011-04-22,1.2338
2011-04-25,1.2355
2011-04-26,1.2321
2011-04-27,1.2327
2011-04-28,1.2292
2011-04-29,1.2230
2011-05-02,1.2222
2011-05-03,1.2250
2011-05-04,1.2312
2011-05-05,1.2382
2011-05-06,1.2337
2011-05-09,1.2335
2011-05-10,1.2335
2011-05-11,1.2321
2011-05-12,1.2410
2011-05-13,1.2458
2011-05-16,1.2500
2011-05-17,1.2494
2011-05-18,1.2408
2011-05-19,1.2399
2011-05-20,1.2384
2011-05-23,1.2488
2011-05-24,1.2460
2011-05-25,1.2460
2011-05-26,1.2461
2011-05-27,1.2360
2011-05-30,.
2011-05-31,1.2342
2011-06-01,1.2310
2011-06-02,1.2356
2011-06-03,1.2292
2011-06-06,1.2287
2011-06-07,1.2283
2011-06-08,1.2315
2011-06-09,1.2292
2011-06-10,1.2345
2011-06-13,1.2371
2011-06-14,1.2307
2011-06-15,1.2365
2011-06-16,1.2405
2011-06-17,1.2332
2011-06-20,1.2349
2011-06-21,1.2312
2011-06-22,1.2306
2011-06-23,1.2385
2011-06-24,1.2372
2011-06-27,1.2412
2011-06-28,1.2387
2011-06-29,1.2327
2011-06-30,1.2273
2011-07-01,1.2264
2011-07-04,.
2011-07-05,1.2274
2011-07-06,1.2287
2011-07-07,1.2230
2011-07-08,1.2217
2011-07-11,1.2272
2011-07-12,1.2248
2011-07-13,1.2176
2011-07-14,1.2175
2011-07-15,1.2173
2011-07-18,1.2192
2011-07-19,1.2152
2011-07-20,1.2138
2011-07-21,1.2102
2011-07-22,1.2082
2011-07-25,1.2070
2011-07-26,1.2034
2011-07-27,1.2031
2011-07-28,1.2021
2011-07-29,1.2031
2011-08-01,1.2050
2011-08-02,1.2044
2011-08-03,1.2065
2011-08-04,1.2195
2011-08-05,1.2214
2011-08-08,1.2171
2011-08-09,1.2146
2011-08-10,1.2177
2011-08-11,1.2116
2011-08-12,1.2110
2011-08-15,1.2035
2011-08-16,1.2007
2011-08-17,1.2025
2011-08-18,1.2153
2011-08-19,1.2080
2011-08-22,1.2085
2011-08-23,1.2038
2011-08-24,1.2055
2011-08-25,1.2105
2011-08-26,1.2035
2011-08-29,1.2052
2011-08-30,1.2063
2011-08-31,1.2031
2011-09-01,1.2023
2011-09-02,1.2045
2011-09-05,.
2011-09-06,1.2101
2011-09-07,1.2093
2011-09-08,1.2130
2011-09-09,1.2273
2011-09-12,1.2362
2011-09-13,1.2410
2011-09-14,1.2453
2011-09-15,1.2442
2011-09-16,1.2397
2011-09-19,1.2632
2011-09-20,1.2580
2011-09-21,1.2740
2011-09-22,1.3088
2011-09-23,1.2950
2011-09-26,1.2981
2011-09-27,1.2795
2011-09-28,1.2855
2011-09-29,1.2920
2011-09-30,1.3006
2011-10-03,1.3104
2011-10-04,1.3135
2011-10-05,1.3038
2011-10-06,1.3008
2011-10-07,1.2903
2011-10-10,.
2011-10-11,1.2817
2011-10-12,1.2751
2011-10-13,1.2803
2011-10-14,1.2662
2011-10-17,1.2675
2011-10-18,1.2691
2011-10-19,1.2657
2011-10-20,1.2727
2011-10-21,1.2743
2011-10-24,1.2654
2011-10-25,1.2630
2011-10-26,1.2743
2011-10-27,1.2464
2011-10-28,1.2421
2011-10-31,1.2515
2011-11-01,1.2782
2011-11-02,1.2720
2011-11-03,1.2718
2011-11-04,1.2676
2011-11-07,1.2701
2011-11-08,1.2699
2011-11-09,1.2839
2011-11-10,1.2902
2011-11-11,.
2011-11-14,1.2905
2011-11-15,1.2927
2011-11-16,1.2915
2011-11-17,1.2930
2011-11-18,1.2965
2011-11-21,1.3023
2011-11-22,1.3017
2011-11-23,1.3106
2011-11-24,.
2011-11-25,1.3117
2011-11-28,1.3001
2011-11-29,1.2944
2011-11-30,1.2825
2011-12-01,1.2823
2011-12-02,1.2840
2011-12-05,1.2777
2011-12-06,1.2836
2011-12-07,1.2855
2011-12-08,1.2943
2011-12-09,1.2931
2011-12-12,1.3012
2011-12-13,1.3013
2011-12-14,1.3087
2011-12-15,1.3078
2011-12-16,1.3032
2011-12-19,1.3069
2011-12-20,1.2988
2011-12-21,1.2975
2011-12-22,1.2929
2011-12-23,1.2935
2011-12-26,.
2011-12-27,1.2965
2011-12-28,1.2986
2011-12-29,1.3003
2011-12-30,1.2948
2012-01-02,.
2012-01-03,1.2824
2012-01-04,1.2873
2012-01-05,1.2923
2012-01-06,1.2931
2012-01-09,1.2973
2012-01-10,1.2890
2012-01-11,1.2923
2012-01-12,1.2907
2012-01-13,1.2929
2012-01-16,.
2012-01-17,1.2839
2012-01-18,1.2785
2012-01-19,1.2733
2012-01-20,1.2728
2012-01-23,1.2667
2012-01-24,1.2693
2012-01-25,1.2700
2012-01-26,1.2553
2012-01-27,1.2526
2012-01-30,1.2575
2012-01-31,1.2576
2012-02-01,1.2521
2012-02-02,1.2463
2012-02-03,1.2424
2012-02-06,1.2475
2012-02-07,1.2457
2012-02-08,1.2461
2012-02-09,1.2476
2012-02-10,1.2591
2012-02-13,1.2551
2012-02-14,1.2646
2012-02-15,1.2609
2012-02-16,1.2625
2012-02-17,1.2591
2012-02-20,.
2012-02-21,1.2565
2012-02-22,1.2581
2012-02-23,1.2565
2012-02-24,1.2558
2012-02-27,1.2545
2012-02-28,1.2520
2012-02-29,1.2474
2012-03-01,1.2474
2012-03-02,1.2511
2012-03-05,1.2577
2012-03-06,1.2641
2012-03-07,1.2598
2012-03-08,1.2527
2012-03-09,1.2540
2012-03-12,1.2613
2012-03-13,1.2581
2012-03-14,1.2686
2012-03-15,1.2630
2012-03-16,1.2580
2012-03-19,1.2565
2012-03-20,1.2626
2012-03-21,1.2652
2012-03-22,1.2661
2012-03-23,1.2625
2012-03-26,1.2570
2012-03-27,1.2562
2012-03-28,1.2584
2012-03-29,1.2613
2012-03-30,1.2573
2012-04-02,1.2539
2012-04-03,1.2510
2012-04-04,1.2595
2012-04-05,1.2592
2012-04-06,1.2605
2012-04-09,1.2625
2012-04-10,1.2627
2012-04-11,1.2586
2012-04-12,1.2522
2012-04-13,1.2474
2012-04-16,1.2500
2012-04-17,1.2481
2012-04-18,1.2508
2012-04-19,1.2508
2012-04-20,1.2488
2012-04-23,1.2486
2012-04-24,1.2468
2012-04-25,1.2439
2012-04-26,1.2401
2012-04-27,1.2385
2012-04-30,1.2368
2012-05-01,1.2355
2012-05-02,1.2399
2012-05-03,1.2425
2012-05-04,1.2445
2012-05-07,1.2465
2012-05-08,1.2477
2012-05-09,1.2523
2012-05-10,1.2494
2012-05-11,1.2503
2012-05-14,1.2558
2012-05-15,1.2588
2012-05-16,1.2667
2012-05-17,1.2664
2012-05-18,1.2749
2012-05-21,1.2725
2012-05-22,1.2691
2012-05-23,1.2801
2012-05-24,1.2762
2012-05-25,1.2781
2012-05-28,.
2012-05-29,1.2789
2012-05-30,1.2880
2012-05-31,1.2888
2012-06-01,1.2918
2012-06-04,1.2876
2012-06-05,1.2872
2012-06-06,1.2763
2012-06-07,1.2753
2012-06-08,1.2848
2012-06-11,1.2826
2012-06-12,1.2834
2012-06-13,1.2793
2012-06-14,1.2803
2012-06-15,1.2718
2012-06-18,1.2722
2012-06-19,1.2654
2012-06-20,1.2679
2012-06-21,1.2759
2012-06-22,1.2757
2012-06-25,1.2843
2012-06-26,1.2788
2012-06-27,1.2769
2012-06-28,1.2808
2012-06-29,1.2673
2012-07-02,1.2672
2012-07-03,1.2611
2012-07-04,.
2012-07-05,1.2631
2012-07-06,1.2729
2012-07-09,1.2707
2012-07-10,1.2668
2012-07-11,1.2626
2012-07-12,1.2699
2012-07-13,1.2651
2012-07-16,1.2648
2012-07-17,1.2623
2012-07-18,1.2585
2012-07-19,1.2533
2012-07-20,1.2556
2012-07-23,1.2624
2012-07-24,1.2610
2012-07-25,1.2581
2012-07-26,1.2515
2012-07-27,1.2481
2012-07-30,1.2468
2012-07-31,1.2437
2012-08-01,1.2439
2012-08-02,1.2502
2012-08-03,1.2422
2012-08-06,1.2403
2012-08-07,1.2413
2012-08-08,1.2441
2012-08-09,1.2449
2012-08-10,1.2446
2012-08-13,1.2458
2012-08-14,1.2469
2012-08-15,1.2496
2012-08-16,1.2495
2012-08-17,1.2536
2012-08-20,1.2532
2012-08-21,1.2495
2012-08-22,1.2512
2012-08-23,1.2460
2012-08-24,1.2491
2012-08-27,1.2510
2012-08-28,1.2523
2012-08-29,1.2526
2012-08-30,1.2537
2012-08-31,1.2477
2012-09-03,.
2012-09-04,1.2471
2012-09-05,1.2474
2012-09-06,1.2433
2012-09-07,1.2359
2012-09-10,1.2347
2012-09-11,1.2294
2012-09-12,1.2288
2012-09-13,1.2299
2012-09-14,1.2199
2012-09-17,1.2235
2012-09-18,1.2247
2012-09-19,1.2242
2012-09-20,1.2256
2012-09-21,1.2237
2012-09-24,1.2285
2012-09-25,1.2249
2012-09-26,1.2320
2012-09-27,1.2267
2012-09-28,1.2262
2012-10-01,1.2286
2012-10-02,1.2294
2012-10-03,1.2321
2012-10-04,1.2286
2012-10-05,1.2267
2012-10-08,.
2012-10-09,1.2302
2012-10-10,1.2294
2012-10-11,1.2275
2012-10-12,1.2223
2012-10-15,1.2219
2012-10-16,1.2207
2012-10-17,1.2159
2012-10-18,1.2177
2012-10-19,1.2209
2012-10-22,1.2214
2012-10-23,1.2255
2012-10-24,1.2227
2012-10-25,1.2202
2012-10-26,1.2208
2012-10-29,1.2207
2012-10-30,1.2188
2012-10-31,1.2200
2012-11-01,1.2201
2012-11-02,1.2232
2012-11-05,1.2249
2012-11-06,1.2237
2012-11-07,1.2226
2012-11-08,1.2232
2012-11-09,1.2234
2012-11-12,.
2012-11-13,1.2232
2012-11-14,1.2220
2012-11-15,1.2247
2012-11-16,1.2286
2012-11-19,1.2238
2012-11-20,1.2244
2012-11-21,1.2255
2012-11-22,.
2012-11-23,1.2225
2012-11-26,1.2216
2012-11-27,1.2224
2012-11-28,1.2228
2012-11-29,1.2210
2012-11-30,1.2206
2012-12-03,1.2185
2012-12-04,1.2174
2012-12-05,1.2185
2012-12-06,1.2207
2012-12-07,1.2206
2012-12-10,1.2215
2012-12-11,1.2215
2012-12-12,1.2216
2012-12-13,1.2212
2012-12-14,1.2195
2012-12-17,1.2195
2012-12-18,1.2174
2012-12-19,1.2182
2012-12-20,1.2186
2012-12-21,1.2211
2012-12-24,1.2215
2012-12-25,.
2012-12-26,1.2232
2012-12-27,1.2227
2012-12-28,1.2230
2012-12-31,1.2214
2013-01-01,.
2013-01-02,1.2203
2013-01-03,1.2220
2013-01-04,1.2285
2013-01-07,1.2305
2013-01-08,1.2298
2013-01-09,1.2265
2013-01-10,1.2227
2013-01-11,1.2250
2013-01-14,1.2263
2013-01-15,1.2253
2013-01-16,1.2232
2013-01-17,1.2233
2013-01-18,1.2271
2013-01-21,.
2013-01-22,1.2276
2013-01-23,1.2267
2013-01-24,1.2282
2013-01-25,1.2361
2013-01-28,1.2380
2013-01-29,1.2337
2013-01-30,1.2347
2013-01-31,1.2376
2013-02-01,1.2393
2013-02-04,1.2397
2013-02-05,1.2381
2013-02-06,1.2376
2013-02-07,1.2403
2013-02-08,1.2373
2013-02-11,1.2405
2013-02-12,1.2388
2013-02-13,1.2375
2013-02-14,1.2355
2013-02-15,1.2375
2013-02-18,.
2013-02-19,1.2374
2013-02-20,1.2375
2013-02-21,1.2390
2013-02-22,1.2372
2013-02-25,1.2387
2013-02-26,1.2397
2013-02-27,1.2375
2013-02-28,1.2369
2013-03-01,1.2396
2013-03-04,1.2469
2013-03-05,1.2473
2013-03-06,1.2477
2013-03-07,1.2457
2013-03-08,1.2483
2013-03-11,1.2493
2013-03-12,1.2475
2013-03-13,1.2490
2013-03-14,1.2495
2013-03-15,1.2485
2013-03-18,1.2494
2013-03-19,1.2518
2013-03-20,1.2514
2013-03-21,1.2488
2013-03-22,1.2486
2013-03-25,1.2443
2013-03-26,1.2408
2013-03-27,1.2432
2013-03-28,1.2406
2013-03-29,1.2400
2013-04-01,1.2401
2013-04-02,1.2387
2013-04-03,1.2375
2013-04-04,1.2416
2013-04-05,1.2404
2013-04-08,1.2414
2013-04-09,1.2391
2013-04-10,1.2374
2013-04-11,1.2367
2013-04-12,1.2366
2013-04-15,1.2364
2013-04-16,1.2355
2013-04-17,1.2354
2013-04-18,1.2355
2013-04-19,1.2369
2013-04-22,1.2402
2013-04-23,1.2415
2013-04-24,1.2434
2013-04-25,1.2393
2013-04-26,1.2364
2013-04-29,1.2339
2013-04-30,1.2320
2013-05-01,1.2331
2013-05-02,1.2350
2013-05-03,1.2341
2013-05-06,1.2313
2013-05-07,1.2330
2013-05-08,1.2274
2013-05-09,1.2291
2013-05-10,1.2389
2013-05-13,1.2413
2013-05-14,1.2425
2013-05-15,1.2472
2013-05-16,1.2502
2013-05-17,1.2568
2013-05-20,1.2560
2013-05-21,1.2602
2013-05-22,1.2663
2013-05-23,1.2630
2013-05-24,1.2645
2013-05-27,.
2013-05-28,1.2684
2013-05-29,1.2664
2013-05-30,1.2604
2013-05-31,1.2641
2013-06-03,1.2501
2013-06-04,1.2534
2013-06-05,1.2484
2013-06-06,1.2454
2013-06-07,1.2464
2013-06-10,1.2580
2013-06-11,1.2564
2013-06-12,1.2516
2013-06-13,1.2510
2013-06-14,1.2515
2013-06-17,1.2546
2013-06-18,1.2616
2013-06-19,1.2564
2013-06-20,1.2745
2013-06-21,1.2768
2013-06-24,1.2777
2013-06-25,1.2688
2013-06-26,1.2725
2013-06-27,1.2672
2013-06-28,1.2682
2013-07-01,1.2634
2013-07-02,1.2694
2013-07-03,1.2719
2013-07-04,.
2013-07-05,1.2811
2013-07-08,1.2807
2013-07-09,1.2801
2013-07-10,1.2750
2013-07-11,1.2614
2013-07-12,1.2627
2013-07-15,1.2641
2013-07-16,1.2602
2013-07-17,1.2613
2013-07-18,1.2677
2013-07-19,1.2644
2013-07-22,1.2605
2013-07-23,1.2645
2013-07-24,1.2678
2013-07-25,1.2675
2013-07-26,1.2647
2013-07-29,1.2661
2013-07-30,1.2696
2013-07-31,1.2746
2013-08-01,1.2754
2013-08-02,1.2718
2013-08-05,1.2700
2013-08-06,1.2681
2013-08-07,1.2674
2013-08-08,1.2591
2013-08-09,1.2572
2013-08-12,1.2610
2013-08-13,1.2678
2013-08-14,1.2705
2013-08-15,1.2728
2013-08-16,1.2702
2013-08-19,1.2759
2013-08-20,1.2735
2013-08-21,1.2789
2013-08-22,1.2808
2013-08-23,1.2793
2013-08-26,1.2812
2013-08-27,1.2831
2013-08-28,1.2777
2013-08-29,1.2749
2013-08-30,1.2758
2013-09-02,.
2013-09-03,1.2777
2013-09-04,1.2730
2013-09-05,1.2803
2013-09-06,1.2732
2013-09-09,1.2701
2013-09-10,1.2685
2013-09-11,1.2675
2013-09-12,1.2670
2013-09-13,1.2685
2013-09-16,1.2605
2013-09-17,1.2586
2013-09-18,1.2592
2013-09-19,1.2469
2013-09-20,1.2510
2013-09-23,1.2501
2013-09-24,1.2533
2013-09-25,1.2529
2013-09-26,1.2546
2013-09-27,1.2556
2013-09-30,1.2547
2013-10-01,1.2520
2013-10-02,1.2492
