DATE,DEXTAUS
2010-06-16,32.2200
2010-06-17,32.2200
2010-06-18,32.1200
2010-06-21,31.7400
2010-06-22,32.0800
2010-06-23,31.9880
2010-06-24,32.0260
2010-06-25,32.0700
2010-06-28,32.0400
2010-06-29,32.1700
2010-06-30,32.2700
2010-07-01,32.1900
2010-07-02,32.2100
2010-07-05,.
2010-07-06,32.1800
2010-07-07,32.1600
2010-07-08,32.1030
2010-07-09,32.0500
2010-07-12,32.0800
2010-07-13,32.1300
2010-07-14,32.1100
2010-07-15,32.1100
2010-07-16,32.0800
2010-07-19,32.1400
2010-07-20,32.1600
2010-07-21,32.1400
2010-07-22,32.1000
2010-07-23,32.0900
2010-07-26,32.0600
2010-07-27,31.9800
2010-07-28,32.0000
2010-07-29,31.9400
2010-07-30,31.9500
2010-08-02,31.7600
2010-08-03,31.7500
2010-08-04,31.7900
2010-08-05,31.7600
2010-08-06,31.7000
2010-08-09,31.6500
2010-08-10,31.7500
2010-08-11,31.8000
2010-08-12,31.9200
2010-08-13,31.9000
2010-08-16,31.9200
2010-08-17,31.8600
2010-08-18,31.8500
2010-08-19,31.8900
2010-08-20,31.9200
2010-08-23,31.9000
2010-08-24,31.9800
2010-08-25,32.0200
2010-08-26,32.0000
2010-08-27,31.9800
2010-08-30,32.0200
2010-08-31,32.0100
2010-09-01,31.9900
2010-09-02,31.9600
2010-09-03,31.8700
2010-09-06,.
2010-09-07,31.9400
2010-09-08,31.9000
2010-09-09,31.8400
2010-09-10,31.8200
2010-09-13,31.6800
2010-09-14,31.7200
2010-09-15,31.7200
2010-09-16,31.6600
2010-09-17,31.6500
2010-09-20,31.6300
2010-09-21,31.5800
2010-09-22,31.5200
2010-09-23,31.5400
2010-09-24,31.3400
2010-09-27,31.3500
2010-09-28,31.4100
2010-09-29,31.1500
2010-09-30,31.1900
2010-10-01,31.3000
2010-10-04,31.2400
2010-10-05,31.0600
2010-10-06,30.8600
2010-10-07,30.7400
2010-10-08,30.8400
2010-10-11,.
2010-10-12,30.9800
2010-10-13,30.8400
2010-10-14,30.6600
2010-10-15,30.6600
2010-10-18,30.7500
2010-10-19,30.8900
2010-10-20,30.8300
2010-10-21,30.7400
2010-10-22,30.8300
2010-10-25,30.4200
2010-10-26,30.6500
2010-10-27,30.7400
2010-10-28,30.6300
2010-10-29,30.6000
2010-11-01,30.5000
2010-11-02,30.4500
2010-11-03,30.4200
2010-11-04,30.1700
2010-11-05,30.1900
2010-11-08,30.1800
2010-11-09,30.1400
2010-11-10,30.1200
2010-11-11,.
2010-11-12,30.2200
2010-11-15,30.1900
2010-11-16,30.2500
2010-11-17,30.4400
2010-11-18,30.2700
2010-11-19,30.2700
2010-11-22,30.1500
2010-11-23,30.5100
2010-11-24,30.4400
2010-11-25,.
2010-11-26,30.4600
2010-11-29,30.5200
2010-11-30,30.4700
2010-12-01,30.3700
2010-12-02,30.3400
2010-12-03,30.2200
2010-12-06,30.1400
2010-12-07,30.0800
2010-12-08,30.1600
2010-12-09,30.1600
2010-12-10,30.1700
2010-12-13,30.0100
2010-12-14,29.8900
2010-12-15,29.8700
2010-12-16,29.8500
2010-12-17,29.9000
2010-12-20,29.9200
2010-12-21,29.8500
2010-12-22,29.8200
2010-12-23,29.8200
2010-12-24,.
2010-12-27,29.4800
2010-12-28,29.4600
2010-12-29,29.2800
2010-12-30,29.1400
2010-12-31,.
2011-01-03,29.0800
2011-01-04,29.1700
2011-01-05,29.1700
2011-01-06,29.2600
2011-01-07,29.3600
2011-01-10,29.2600
2011-01-11,29.1300
2011-01-12,29.1800
2011-01-13,28.9800
2011-01-14,29.0200
2011-01-17,.
2011-01-18,29.0200
2011-01-19,29.0200
2011-01-20,29.2400
2011-01-21,29.0800
2011-01-24,29.0500
2011-01-25,29.0200
2011-01-26,29.0600
2011-01-27,29.0300
2011-01-28,29.0500
2011-01-31,29.0300
2011-02-01,29.0200
2011-02-02,29.0200
2011-02-03,29.0300
2011-02-04,29.0300
2011-02-07,29.0300
2011-02-08,28.9000
2011-02-09,28.7800
2011-02-10,28.9300
2011-02-11,29.1700
2011-02-14,29.3500
2011-02-15,29.4300
2011-02-16,29.4300
2011-02-17,29.4200
2011-02-18,29.4000
2011-02-21,.
2011-02-22,29.5300
2011-02-23,29.5700
2011-02-24,29.7600
2011-02-25,29.7400
2011-02-28,29.7400
2011-03-01,29.5400
2011-03-02,29.6300
2011-03-03,29.4700
2011-03-04,29.3600
2011-03-07,29.3500
2011-03-08,29.4200
2011-03-09,29.3500
2011-03-10,29.4600
2011-03-11,29.5600
2011-03-14,29.4800
2011-03-15,29.5400
2011-03-16,29.5300
2011-03-17,29.5500
2011-03-18,29.5900
2011-03-21,29.5600
2011-03-22,29.5600
2011-03-23,29.5700
2011-03-24,29.5700
2011-03-25,29.4300
2011-03-28,29.4800
2011-03-29,29.4700
2011-03-30,29.4700
2011-03-31,29.4000
2011-04-01,29.2500
2011-04-04,29.2400
2011-04-05,29.3100
2011-04-06,28.9900
2011-04-07,28.9400
2011-04-08,28.9200
2011-04-11,28.9800
2011-04-12,29.0800
2011-04-13,29.0000
2011-04-14,29.0000
2011-04-15,29.0400
2011-04-18,29.0800
2011-04-19,29.0700
2011-04-20,29.0000
2011-04-21,28.8500
2011-04-22,28.8800
2011-04-25,28.8900
2011-04-26,28.9000
2011-04-27,28.8600
2011-04-28,28.6800
2011-04-29,28.6700
2011-05-02,28.6700
2011-05-03,28.5600
2011-05-04,28.5600
2011-05-05,28.6200
2011-05-06,28.6000
2011-05-09,28.6100
2011-05-10,28.5900
2011-05-11,28.5000
2011-05-12,28.5800
2011-05-13,28.6400
2011-05-16,28.8000
2011-05-17,28.8400
2011-05-18,28.8400
2011-05-19,28.8200
2011-05-20,28.8100
2011-05-23,28.9000
2011-05-24,28.9200
2011-05-25,28.9900
2011-05-26,28.8900
2011-05-27,28.8700
2011-05-30,.
2011-05-31,28.6400
2011-06-01,28.5800
2011-06-02,28.7700
2011-06-03,28.6600
2011-06-06,28.6200
2011-06-07,28.7200
2011-06-08,28.7100
2011-06-09,28.7100
2011-06-10,28.7800
2011-06-13,28.8200
2011-06-14,28.8400
2011-06-15,28.8200
2011-06-16,28.9200
2011-06-17,28.9900
2011-06-20,28.9500
2011-06-21,28.8600
2011-06-22,28.8400
2011-06-23,28.8600
2011-06-24,28.8800
2011-06-27,28.9400
2011-06-28,28.9000
2011-06-29,28.9000
2011-06-30,28.7900
2011-07-01,28.7500
2011-07-04,.
2011-07-05,28.7700
2011-07-06,28.8300
2011-07-07,28.8100
2011-07-08,28.7500
2011-07-11,28.8200
2011-07-12,28.9100
2011-07-13,28.8700
2011-07-14,28.8100
2011-07-15,28.8700
2011-07-18,28.9300
2011-07-19,28.8800
2011-07-20,28.8600
2011-07-21,28.8800
2011-07-22,28.8100
2011-07-25,28.8500
2011-07-26,28.8200
2011-07-27,28.7700
2011-07-28,28.8300
2011-07-29,28.8800
2011-08-01,28.8000
2011-08-02,28.8600
2011-08-03,28.9200
2011-08-04,28.9400
2011-08-05,29.0100
2011-08-08,28.9800
2011-08-09,29.0200
2011-08-10,28.9500
2011-08-11,28.9800
2011-08-12,28.9700
2011-08-15,28.9400
2011-08-16,28.9200
2011-08-17,28.9500
2011-08-18,28.9700
2011-08-19,29.0000
2011-08-22,29.0100
2011-08-23,28.9600
2011-08-24,29.0100
2011-08-25,29.0000
2011-08-26,29.0300
2011-08-29,29.0200
2011-08-30,29.0200
2011-08-31,28.9900
2011-09-01,28.9300
2011-09-02,29.0000
2011-09-05,.
2011-09-06,29.1000
2011-09-07,29.1000
2011-09-08,29.1400
2011-09-09,29.2000
2011-09-12,29.2800
2011-09-13,29.4700
2011-09-14,29.5700
2011-09-15,29.6200
2011-09-16,29.5400
2011-09-19,29.7300
2011-09-20,29.8800
2011-09-21,29.9400
2011-09-22,30.4000
2011-09-23,30.3800
2011-09-26,30.4800
2011-09-27,30.4600
2011-09-28,30.4100
2011-09-29,30.4500
2011-09-30,30.4500
2011-10-03,30.6200
2011-10-04,30.6700
2011-10-05,30.6200
2011-10-06,30.6000
2011-10-07,30.4700
2011-10-10,.
2011-10-11,30.3200
2011-10-12,30.3500
2011-10-13,30.2600
2011-10-14,30.2800
2011-10-17,30.1100
2011-10-18,30.1600
2011-10-19,30.1200
2011-10-20,30.2500
2011-10-21,30.2700
2011-10-24,30.0600
2011-10-25,30.1100
2011-10-26,30.1000
2011-10-27,30.0400
2011-10-28,29.8600
2011-10-31,29.9100
2011-11-01,30.0700
2011-11-02,30.0800
2011-11-03,30.2000
2011-11-04,30.0200
2011-11-07,30.1200
2011-11-08,30.1000
2011-11-09,30.0500
2011-11-10,30.2300
2011-11-11,.
2011-11-14,30.1700
2011-11-15,30.2400
2011-11-16,30.2100
2011-11-17,30.1900
2011-11-18,30.2400
2011-11-21,30.3300
2011-11-22,30.3000
2011-11-23,30.3900
2011-11-24,.
2011-11-25,30.4300
2011-11-28,30.3700
2011-11-29,30.3800
2011-11-30,30.3100
2011-12-01,30.1000
2011-12-02,30.1400
2011-12-05,30.1300
2011-12-06,30.2200
2011-12-07,30.1500
2011-12-08,30.1600
2011-12-09,30.2100
2011-12-12,30.2000
2011-12-13,30.2400
2011-12-14,30.3200
2011-12-15,30.3600
2011-12-16,30.3500
2011-12-19,30.3800
2011-12-20,30.3300
2011-12-21,30.2800
2011-12-22,30.2500
2011-12-23,30.2700
2011-12-26,.
2011-12-27,30.3000
2011-12-28,30.3500
2011-12-29,30.2500
2011-12-30,30.2700
2012-01-02,.
2012-01-03,30.2800
2012-01-04,30.2700
2012-01-05,30.2400
2012-01-06,30.2300
2012-01-09,30.1700
2012-01-10,30.0300
2012-01-11,29.9600
2012-01-12,29.9600
2012-01-13,29.9800
2012-01-16,.
2012-01-17,29.9500
2012-01-18,29.9600
2012-01-19,29.9500
2012-01-20,29.9500
2012-01-23,29.9500
2012-01-24,29.8700
2012-01-25,29.9500
2012-01-26,29.9600
2012-01-27,29.7500
2012-01-30,29.7800
2012-01-31,29.6100
2012-02-01,29.6490
2012-02-02,29.4700
2012-02-03,29.4700
2012-02-06,29.6000
2012-02-07,29.5300
2012-02-08,29.5100
2012-02-09,29.4600
2012-02-10,29.5600
2012-02-13,29.4700
2012-02-14,29.5600
2012-02-15,29.5100
2012-02-16,29.5500
2012-02-17,29.5600
2012-02-20,.
2012-02-21,29.5800
2012-02-22,29.5900
2012-02-23,29.5800
2012-02-24,29.5300
2012-02-27,29.5700
2012-02-28,29.5600
2012-02-29,29.3700
2012-03-01,29.3700
2012-03-02,29.4300
2012-03-05,29.4800
2012-03-06,29.5180
2012-03-07,29.5200
2012-03-08,29.4700
2012-03-09,29.4100
2012-03-12,29.5500
2012-03-13,29.5100
2012-03-14,29.5400
2012-03-15,29.5300
2012-03-16,29.5400
2012-03-19,29.4900
2012-03-20,29.5600
2012-03-21,29.5500
2012-03-22,29.5400
2012-03-23,29.5600
2012-03-26,29.6100
2012-03-27,29.5500
2012-03-28,29.5400
2012-03-29,29.5800
2012-03-30,29.5000
2012-04-02,29.4900
2012-04-03,29.4600
2012-04-04,29.5200
2012-04-05,29.5000
2012-04-06,29.5000
2012-04-09,29.5500
2012-04-10,29.5400
2012-04-11,29.5000
2012-04-12,29.4500
2012-04-13,29.4800
2012-04-16,29.4900
2012-04-17,29.4800
2012-04-18,29.4900
2012-04-19,29.4900
2012-04-20,29.4500
2012-04-23,29.4800
2012-04-24,29.4500
2012-04-25,29.4100
2012-04-26,29.2300
2012-04-27,29.2000
2012-04-30,29.1500
2012-05-01,29.1100
2012-05-02,29.1800
2012-05-03,29.2300
2012-05-04,29.2400
2012-05-07,29.3500
2012-05-08,29.3200
2012-05-09,29.3500
2012-05-10,29.3200
2012-05-11,29.3600
2012-05-14,29.5500
2012-05-15,29.5500
2012-05-16,29.6300
2012-05-17,29.5600
2012-05-18,29.5600
2012-05-21,29.4700
2012-05-22,29.4900
2012-05-23,29.5900
2012-05-24,29.5500
2012-05-25,29.6000
2012-05-28,.
2012-05-29,29.6200
2012-05-30,29.7700
2012-05-31,29.8700
2012-06-01,29.9300
2012-06-04,30.0200
2012-06-05,29.9300
2012-06-06,29.8600
2012-06-07,29.7800
2012-06-08,29.9400
2012-06-11,29.9100
2012-06-12,29.9400
2012-06-13,29.9200
2012-06-14,29.9300
2012-06-15,29.8900
2012-06-18,29.9300
2012-06-19,29.8500
2012-06-20,29.8400
2012-06-21,29.8300
2012-06-22,29.9100
2012-06-25,29.9700
2012-06-26,29.9700
2012-06-27,29.9200
2012-06-28,29.9400
2012-06-29,29.8000
2012-07-02,29.9000
2012-07-03,29.8100
2012-07-04,.
2012-07-05,29.8500
2012-07-06,29.9300
2012-07-09,29.9500
2012-07-10,29.9300
2012-07-11,29.9200
2012-07-12,30.0400
2012-07-13,29.9300
2012-07-16,29.9600
2012-07-17,29.9500
2012-07-18,29.9800
2012-07-19,29.9400
2012-07-20,29.9700
2012-07-23,30.1100
2012-07-24,30.1200
2012-07-25,30.1300
2012-07-26,30.0800
2012-07-27,30.0200
2012-07-30,30.0000
2012-07-31,29.9100
2012-08-01,29.9500
2012-08-02,30.0300
2012-08-03,29.9200
2012-08-06,29.9000
2012-08-07,29.9000
2012-08-08,29.9700
2012-08-09,29.9200
2012-08-10,29.9300
2012-08-13,29.9700
2012-08-14,29.9500
2012-08-15,29.9800
2012-08-16,29.9700
2012-08-17,29.9900
2012-08-20,29.9800
2012-08-21,29.9100
2012-08-22,29.9400
2012-08-23,29.9600
2012-08-24,29.9400
2012-08-27,29.9400
2012-08-28,29.9100
2012-08-29,29.9200
2012-08-30,29.9300
2012-08-31,29.8700
2012-09-03,.
2012-09-04,29.8200
2012-09-05,29.8300
2012-09-06,29.7600
2012-09-07,29.6800
2012-09-10,29.6300
2012-09-11,29.5900
2012-09-12,29.5800
2012-09-13,29.5800
2012-09-14,29.3100
2012-09-17,29.2700
2012-09-18,29.3500
2012-09-19,29.3400
2012-09-20,29.3200
2012-09-21,29.2700
2012-09-24,29.3400
2012-09-25,29.3200
2012-09-26,29.4100
2012-09-27,29.3600
2012-09-28,29.2900
2012-10-01,29.2700
2012-10-02,29.2700
2012-10-03,29.2900
2012-10-04,29.2800
2012-10-05,29.1800
2012-10-08,.
2012-10-09,29.3100
2012-10-10,29.3000
2012-10-11,29.2300
2012-10-12,29.1900
2012-10-15,29.2100
2012-10-16,29.1700
2012-10-17,29.1500
2012-10-18,29.2200
2012-10-19,29.2600
2012-10-22,29.2200
2012-10-23,29.3100
2012-10-24,29.2800
2012-10-25,29.2200
2012-10-26,29.2600
2012-10-29,29.2800
2012-10-30,29.2200
2012-10-31,29.2000
2012-11-01,29.2000
2012-11-02,29.2300
2012-11-05,29.2600
2012-11-06,29.2400
2012-11-07,29.1400
2012-11-08,29.1000
2012-11-09,29.0200
2012-11-12,.
2012-11-13,28.9900
2012-11-14,28.9600
2012-11-15,29.0300
2012-11-16,29.1600
2012-11-19,29.1100
2012-11-20,29.1000
2012-11-21,29.1200
2012-11-22,.
2012-11-23,29.1200
2012-11-26,29.0900
2012-11-27,29.1200
2012-11-28,29.1500
2012-11-29,29.0800
2012-11-30,29.0700
2012-12-03,29.0700
2012-12-04,29.1000
2012-12-05,29.0700
2012-12-06,29.0600
2012-12-07,29.0500
2012-12-10,29.0700
2012-12-11,29.0400
2012-12-12,29.0400
2012-12-13,29.0600
2012-12-14,29.0400
2012-12-17,29.0300
2012-12-18,29.0200
2012-12-19,29.0000
2012-12-20,29.0300
2012-12-21,29.0500
2012-12-24,29.0500
2012-12-25,.
2012-12-26,29.0000
2012-12-27,29.0300
2012-12-28,29.0300
2012-12-31,29.0500
2013-01-01,.
2013-01-02,29.0000
2013-01-03,28.9900
2013-01-04,29.0200
2013-01-07,28.9900
2013-01-08,29.0300
2013-01-09,29.0000
2013-01-10,28.9300
2013-01-11,28.9300
2013-01-14,28.9500
2013-01-15,28.9500
2013-01-16,28.9800
2013-01-17,28.9600
2013-01-18,28.9700
2013-01-21,.
2013-01-22,28.9800
2013-01-23,29.0000
2013-01-24,29.0700
2013-01-25,29.3200
2013-01-28,29.5100
2013-01-29,29.4500
2013-01-30,29.5300
2013-01-31,29.5400
2013-02-01,29.5900
2013-02-04,29.6000
2013-02-05,29.5200
2013-02-06,29.5900
2013-02-07,29.6100
2013-02-08,29.7000
2013-02-11,29.7300
2013-02-12,29.7100
2013-02-13,29.7000
2013-02-14,29.6200
2013-02-15,29.6100
2013-02-18,.
2013-02-19,29.5200
2013-02-20,29.5500
2013-02-21,29.6600
2013-02-22,29.6400
2013-02-25,29.6500
2013-02-26,29.6800
2013-02-27,29.6600
2013-02-28,29.6700
2013-03-01,29.6600
2013-03-04,29.7000
2013-03-05,29.6300
2013-03-06,29.6400
2013-03-07,29.6300
2013-03-08,29.6800
2013-03-11,29.6900
2013-03-12,29.6700
2013-03-13,29.7000
2013-03-14,29.7200
2013-03-15,29.7200
2013-03-18,29.7500
2013-03-19,29.7600
2013-03-20,29.7700
2013-03-21,29.8000
2013-03-22,29.8700
2013-03-25,29.8600
2013-03-26,29.8300
2013-03-27,29.8800
2013-03-28,29.8700
2013-03-29,29.8100
2013-04-01,29.8600
2013-04-02,29.8700
2013-04-03,29.8600
2013-04-04,29.9300
2013-04-05,29.9500
2013-04-08,30.0600
2013-04-09,30.0100
2013-04-10,29.9600
2013-04-11,29.9100
2013-04-12,29.9500
2013-04-15,29.9000
2013-04-16,29.8500
2013-04-17,29.8800
2013-04-18,29.8600
2013-04-19,29.7700
2013-04-22,29.8100
2013-04-23,29.7900
2013-04-24,29.7600
2013-04-25,29.6400
2013-04-26,29.5900
2013-04-29,29.4600
2013-04-30,29.5200
2013-05-01,29.5000
2013-05-02,29.5500
2013-05-03,29.5300
2013-05-06,29.5600
2013-05-07,29.5200
2013-05-08,29.3100
2013-05-09,29.4200
2013-05-10,29.7000
2013-05-13,29.8700
2013-05-14,29.8800
2013-05-15,29.9600
2013-05-16,29.9600
2013-05-17,30.0100
2013-05-20,29.9000
2013-05-21,29.8200
2013-05-22,29.9200
2013-05-23,29.9000
2013-05-24,29.9200
2013-05-27,.
2013-05-28,29.9800
2013-05-29,29.9600
2013-05-30,29.9600
2013-05-31,29.9300
2013-06-03,29.9100
2013-06-04,29.8900
2013-06-05,29.8100
2013-06-06,29.7600
2013-06-07,29.7400
2013-06-10,29.9100
2013-06-11,29.8500
2013-06-12,29.8700
2013-06-13,29.8700
2013-06-14,29.8400
2013-06-17,29.8500
2013-06-18,29.8800
2013-06-19,29.7800
2013-06-20,30.1600
2013-06-21,30.1500
2013-06-24,30.2000
2013-06-25,30.0500
2013-06-26,30.0900
2013-06-27,30.0000
2013-06-28,29.9600
2013-07-01,29.9600
2013-07-02,30.0000
2013-07-03,30.0600
2013-07-04,.
2013-07-05,30.1200
2013-07-08,30.0800
2013-07-09,30.0900
2013-07-10,29.9600
2013-07-11,29.8700
2013-07-12,29.8700
2013-07-15,29.8200
2013-07-16,29.7600
2013-07-17,29.7900
2013-07-18,29.9300
2013-07-19,29.8800
2013-07-22,29.8700
2013-07-23,29.9100
2013-07-24,29.9100
2013-07-25,29.9400
2013-07-26,29.9000
2013-07-29,29.9200
2013-07-30,29.9500
2013-07-31,30.0300
2013-08-01,30.0400
2013-08-02,29.9700
2013-08-05,29.9200
2013-08-06,29.9100
2013-08-07,29.9500
2013-08-08,29.8700
2013-08-09,29.9100
2013-08-12,29.9500
2013-08-13,29.9800
2013-08-14,29.9700
2013-08-15,29.9800
2013-08-16,29.8800
2013-08-19,29.9600
2013-08-20,29.9000
2013-08-21,29.9400
2013-08-22,29.9500
2013-08-23,29.8900
2013-08-26,29.9500
2013-08-27,29.9900
2013-08-28,29.9400
2013-08-29,29.9300
2013-08-30,29.9300
2013-09-02,.
2013-09-03,29.7800
2013-09-04,29.6900
2013-09-05,29.8100
2013-09-06,29.7200
2013-09-09,29.6300
2013-09-10,29.6200
2013-09-11,29.6400
2013-09-12,29.6600
2013-09-13,29.6800
2013-09-16,29.5800
2013-09-17,29.6200
2013-09-18,29.6200
2013-09-19,29.5100
2013-09-20,29.5600
2013-09-23,29.5500
2013-09-24,29.5700
2013-09-25,29.5500
2013-09-26,29.5600
2013-09-27,29.5400
2013-09-30,29.5600
2013-10-01,29.4900
2013-10-02,29.4400
2013-10-03,29.3200
2013-10-04,29.3200
2013-10-07,29.3400
2013-10-08,29.3500
