DATE,DEXTAUS
2013-10-09,29.3800
2013-10-10,29.3700
2013-10-11,29.3300
2013-10-14,.
2013-10-15,29.3400
2013-10-16,29.4000
2013-10-17,29.3500
2013-10-18,29.3600
2013-10-21,29.4300
2013-10-22,29.3300
2013-10-23,29.4100
2013-10-24,29.3700
2013-10-25,29.3800
2013-10-28,29.3900
2013-10-29,29.3900
2013-10-30,29.3800
2013-10-31,29.4200
2013-11-01,29.4100
2013-11-04,29.3700
2013-11-05,29.4200
2013-11-06,29.4000
2013-11-07,29.4500
2013-11-08,29.5100
2013-11-11,.
2013-11-12,29.5800
2013-11-13,29.6000
2013-11-14,29.5600
2013-11-15,29.5500
2013-11-18,29.4700
2013-11-19,29.4300
2013-11-20,29.5000
2013-11-21,29.5700
2013-11-22,29.5800
2013-11-25,29.6000
2013-11-26,29.6000
2013-11-27,29.6500
2013-11-28,.
2013-11-29,29.5900
2013-12-02,29.5900
2013-12-03,29.5500
2013-12-04,29.5700
2013-12-05,29.6100
2013-12-06,29.5700
2013-12-09,29.5300
2013-12-10,29.5400
2013-12-11,29.5900
2013-12-12,29.6200
2013-12-13,29.6200
2013-12-16,29.6300
2013-12-17,29.6200
2013-12-18,29.6800
2013-12-19,29.9300
2013-12-20,29.8800
2013-12-23,29.9600
2013-12-24,30.0300
2013-12-25,.
2013-12-26,29.9900
2013-12-27,29.9800
2013-12-30,29.8700
2013-12-31,29.8300
2014-01-01,.
2014-01-02,29.9000
2014-01-03,29.9400
2014-01-06,30.0400
2014-01-07,30.1100
2014-01-08,30.1000
2014-01-09,30.0400
2014-01-10,29.9900
2014-01-13,29.9800
2014-01-14,30.0300
2014-01-15,30.1200
2014-01-16,30.0700
2014-01-17,30.1100
2014-01-20,.
2014-01-21,30.2200
2014-01-22,30.2300
2014-01-23,30.2000
2014-01-24,30.2300
2014-01-27,30.3100
2014-01-28,30.3100
2014-01-29,30.3100
2014-01-30,30.3000
2014-01-31,30.3100
2014-02-03,30.3300
2014-02-04,30.2900
2014-02-05,30.3400
2014-02-06,30.2800
2014-02-07,30.2900
2014-02-10,30.3200
2014-02-11,30.2900
2014-02-12,30.2700
2014-02-13,30.3200
2014-02-14,30.2500
2014-02-17,.
2014-02-18,30.2800
2014-02-19,30.2900
2014-02-20,30.3700
2014-02-21,30.3500
2014-02-24,30.3500
2014-02-25,30.3300
2014-02-26,30.2900
2014-02-27,30.2900
2014-02-28,30.2900
2014-03-03,30.3100
2014-03-04,30.2800
2014-03-05,30.2600
2014-03-06,30.2500
2014-03-07,30.2400
2014-03-10,30.3100
2014-03-11,30.3100
2014-03-12,30.3200
2014-03-13,30.3200
2014-03-14,30.3400
2014-03-17,30.3100
2014-03-18,30.4400
2014-03-19,30.4500
2014-03-20,30.6500
2014-03-21,30.5600
2014-03-24,30.5700
2014-03-25,30.5200
2014-03-26,30.5200
2014-03-27,30.5200
2014-03-28,30.4600
2014-03-31,30.4500
2014-04-01,30.2800
2014-04-02,30.2900
2014-04-03,30.2800
2014-04-04,30.2000
2014-04-07,30.2300
2014-04-08,30.1100
2014-04-09,30.0400
2014-04-10,29.9900
2014-04-11,30.0800
2014-04-14,30.1800
2014-04-15,30.2000
2014-04-16,30.1300
2014-04-17,30.1400
2014-04-18,30.1700
2014-04-21,30.2300
2014-04-22,30.3000
2014-04-23,30.3100
2014-04-24,30.2800
2014-04-25,30.2900
2014-04-28,30.2200
2014-04-29,30.1300
2014-04-30,30.1600
2014-05-01,30.1700
2014-05-02,30.1700
2014-05-05,30.0900
2014-05-06,30.0700
2014-05-07,30.0900
2014-05-08,30.0800
2014-05-09,30.1200
2014-05-12,30.1500
2014-05-13,30.2000
2014-05-14,30.1500
2014-05-15,30.1700
2014-05-16,30.1300
2014-05-19,30.1400
2014-05-20,30.1600
2014-05-21,30.1700
2014-05-22,30.1200
2014-05-23,30.0900
2014-05-26,.
2014-05-27,30.1100
2014-05-28,30.0900
2014-05-29,29.9700
2014-05-30,30.0100
2014-06-02,30.0700
2014-06-03,30.0800
2014-06-04,30.0500
2014-06-05,30.0300
2014-06-06,29.9900
2014-06-09,30.0000
2014-06-10,29.9900
2014-06-11,29.9900
2014-06-12,29.9700
2014-06-13,30.0000
2014-06-16,30.0100
2014-06-17,30.0700
2014-06-18,30.0000
2014-06-19,29.9900
2014-06-20,30.0100
2014-06-23,29.9900
2014-06-24,29.9400
2014-06-25,29.9600
2014-06-26,29.9100
2014-06-27,29.8700
2014-06-30,29.8700
2014-07-01,29.8800
2014-07-02,29.8700
2014-07-03,29.8500
2014-07-04,.
2014-07-07,29.9100
2014-07-08,29.9100
2014-07-09,29.8800
2014-07-10,29.9300
2014-07-11,29.9400
2014-07-14,29.9400
2014-07-15,30.0200
2014-07-16,29.9900
2014-07-17,30.0000
2014-07-18,30.0000
2014-07-21,29.9700
2014-07-22,29.9800
2014-07-23,29.9400
2014-07-24,29.9500
2014-07-25,29.9600
2014-07-28,29.9600
2014-07-29,29.9500
2014-07-30,29.9900
2014-07-31,30.0600
2014-08-01,30.0000
2014-08-04,29.9900
2014-08-05,30.0000
2014-08-06,30.0100
2014-08-07,30.0200
2014-08-08,29.9900
2014-08-11,30.0200
2014-08-12,30.0200
2014-08-13,30.0000
2014-08-14,29.9600
2014-08-15,29.9500
2014-08-18,29.9800
2014-08-19,29.9900
2014-08-20,29.9800
2014-08-21,29.9900
2014-08-22,29.9700
2014-08-25,29.9600
2014-08-26,29.9600
2014-08-27,29.8700
2014-08-28,29.8900
2014-08-29,29.8800
2014-09-01,.
2014-09-02,29.9400
2014-09-03,29.8900
2014-09-04,29.9100
2014-09-05,29.9000
2014-09-08,29.9300
2014-09-09,29.9700
2014-09-10,30.0000
2014-09-11,30.0200
2014-09-12,30.0400
2014-09-15,30.1400
2014-09-16,30.1300
2014-09-17,30.1600
2014-09-18,30.2300
2014-09-19,30.2100
2014-09-22,30.2700
2014-09-23,30.2200
2014-09-24,30.2200
2014-09-25,30.3200
2014-09-26,30.3400
2014-09-29,30.4700
2014-09-30,30.4400
2014-10-01,30.4300
2014-10-02,30.4300
2014-10-03,30.4900
2014-10-06,30.4200
2014-10-07,30.3800
2014-10-08,30.4300
2014-10-09,30.3700
2014-10-10,30.3800
2014-10-13,.
2014-10-14,30.4500
2014-10-15,30.3500
2014-10-16,30.3800
2014-10-17,30.3800
2014-10-20,30.3600
2014-10-21,30.3800
2014-10-22,30.3900
2014-10-23,30.4200
2014-10-24,30.3900
2014-10-27,30.3800
2014-10-28,30.3600
2014-10-29,30.3100
2014-10-30,30.3900
2014-10-31,30.4500
2014-11-03,30.4800
2014-11-04,30.5100
2014-11-05,30.5900
2014-11-06,30.5600
2014-11-07,30.5800
2014-11-10,30.5500
2014-11-11,.
2014-11-12,30.5800
2014-11-13,30.6100
2014-11-14,30.7600
2014-11-17,30.7000
2014-11-18,30.7300
2014-11-19,30.9000
2014-11-20,30.8900
2014-11-21,30.8900
2014-11-24,30.9700
2014-11-25,30.9300
2014-11-26,30.8800
2014-11-27,.
2014-11-28,30.9900
2014-12-01,31.0300
2014-12-02,31.1000
2014-12-03,31.1100
2014-12-04,31.0900
2014-12-05,31.2200
2014-12-08,31.1200
2014-12-09,31.1200
2014-12-10,31.2000
2014-12-11,31.2100
2014-12-12,31.3200
2014-12-15,31.2700
2014-12-16,31.2500
2014-12-17,31.3200
2014-12-18,31.4300
2014-12-19,31.5000
2014-12-22,31.5600
2014-12-23,31.7500
2014-12-24,31.8000
2014-12-25,.
2014-12-26,.
2014-12-29,31.7500
2014-12-30,31.6400
2014-12-31,31.6000
2015-01-01,.
2015-01-02,31.7400
2015-01-05,32.0000
2015-01-06,31.9800
2015-01-07,31.9900
2015-01-08,31.9900
2015-01-09,31.8900
2015-01-12,31.8800
2015-01-13,31.8400
2015-01-14,31.7800
2015-01-15,31.6500
2015-01-16,31.4600
2015-01-19,.
2015-01-20,31.6600
2015-01-21,31.4700
2015-01-22,31.3500
2015-01-23,31.2300
2015-01-26,31.3100
2015-01-27,31.0600
2015-01-28,31.1800
2015-01-29,31.5600
2015-01-30,31.7500
2015-02-02,31.6200
2015-02-03,31.5000
2015-02-04,31.4600
2015-02-05,31.4900
2015-02-06,31.5800
2015-02-09,31.5900
2015-02-10,31.5600
2015-02-11,31.6200
2015-02-12,31.3100
2015-02-13,31.3400
2015-02-16,.
2015-02-17,31.6000
2015-02-18,31.6700
2015-02-19,31.7400
2015-02-20,31.7600
2015-02-23,31.7500
2015-02-24,31.6500
2015-02-25,31.4300
2015-02-26,31.4100
2015-02-27,31.4400
2015-03-02,31.4000
2015-03-03,31.3500
2015-03-04,31.4200
2015-03-05,31.4400
2015-03-06,31.5900
2015-03-09,31.5200
2015-03-10,31.6600
2015-03-11,31.7100
2015-03-12,31.5800
2015-03-13,31.7100
2015-03-16,31.6300
2015-03-17,31.5800
2015-03-18,31.4800
2015-03-19,31.4800
2015-03-20,31.4100
2015-03-23,31.2800
2015-03-24,31.2400
2015-03-25,31.2400
2015-03-26,31.2100
2015-03-27,31.1900
2015-03-30,31.2800
2015-03-31,31.2400
2015-04-01,31.2400
2015-04-02,31.0500
2015-04-03,30.8700
2015-04-06,30.8800
2015-04-07,31.0600
2015-04-08,31.0800
2015-04-09,31.2400
2015-04-10,31.2300
2015-04-13,31.3300
2015-04-14,31.2100
2015-04-15,31.2300
2015-04-16,31.1000
2015-04-17,31.0500
2015-04-20,31.0700
2015-04-21,31.0800
2015-04-22,31.0600
2015-04-23,31.0300
2015-04-24,30.6800
2015-04-27,30.4400
2015-04-28,30.4200
2015-04-29,30.3700
2015-04-30,30.6400
2015-05-01,30.7000
2015-05-04,30.7100
2015-05-05,30.6300
2015-05-06,30.6000
2015-05-07,30.7800
2015-05-08,30.6800
2015-05-11,30.7900
2015-05-12,30.7300
2015-05-13,30.6400
2015-05-14,30.5500
2015-05-15,30.4200
2015-05-18,30.4700
2015-05-19,30.5000
2015-05-20,30.5400
2015-05-21,30.4300
2015-05-22,30.4300
2015-05-25,.
2015-05-26,30.6500
2015-05-27,30.6600
2015-05-28,30.6500
2015-05-29,30.8100
2015-06-01,30.8700
2015-06-02,30.8200
2015-06-03,30.7600
2015-06-04,30.9000
2015-06-05,31.0500
2015-06-08,31.1300
2015-06-09,31.0900
2015-06-10,30.8600
2015-06-11,30.9400
2015-06-12,30.9300
2015-06-15,30.9100
2015-06-16,30.8800
2015-06-17,30.9700
2015-06-18,30.6800
2015-06-19,30.7000
2015-06-22,30.7200
2015-06-23,30.8700
2015-06-24,30.9800
2015-06-25,30.9300
2015-06-26,31.0100
2015-06-29,30.8800
2015-06-30,30.8800
2015-07-01,30.9300
2015-07-02,30.8400
2015-07-03,.
2015-07-06,30.9100
2015-07-07,31.0800
2015-07-08,31.0100
2015-07-09,31.0400
2015-07-10,31.0300
2015-07-13,31.0600
2015-07-14,31.0300
2015-07-15,31.0800
2015-07-16,31.0700
2015-07-17,31.1100
2015-07-20,31.2400
2015-07-21,31.1700
2015-07-22,31.2300
2015-07-23,31.2600
2015-07-24,31.5000
2015-07-27,31.5900
2015-07-28,31.4200
2015-07-29,31.4200
2015-07-30,31.5900
2015-07-31,31.5900
2015-08-03,31.7000
2015-08-04,31.6300
2015-08-05,31.7000
2015-08-06,31.6400
2015-08-07,31.6500
2015-08-10,31.6300
2015-08-11,32.1600
2015-08-12,32.1200
2015-08-13,32.1700
2015-08-14,32.1500
2015-08-17,32.4200
2015-08-18,32.4600
2015-08-19,32.4900
2015-08-20,32.5700
2015-08-21,32.6300
2015-08-24,33.0000
2015-08-25,32.5300
2015-08-26,32.4800
2015-08-27,32.1600
2015-08-28,32.2400
2015-08-31,32.4900
2015-09-01,32.4200
2015-09-02,32.4700
2015-09-03,32.4900
2015-09-04,32.6500
2015-09-07,.
2015-09-08,32.6400
2015-09-09,32.4600
2015-09-10,32.3700
2015-09-11,32.5300
2015-09-14,32.5000
2015-09-15,32.4800
2015-09-16,32.4300
2015-09-17,32.4000
2015-09-18,32.3100
2015-09-21,32.6300
2015-09-22,32.9200
2015-09-23,32.9600
2015-09-24,33.1600
2015-09-25,33.0700
2015-09-28,33.1700
2015-09-29,33.0200
2015-09-30,32.9800
2015-10-01,32.8100
2015-10-02,32.7900
2015-10-05,32.4700
2015-10-06,32.5500
2015-10-07,32.4000
2015-10-08,32.4800
2015-10-09,32.3000
2015-10-12,.
2015-10-13,32.5100
2015-10-14,32.4200
2015-10-15,31.9200
2015-10-16,32.2100
2015-10-19,32.3800
2015-10-20,32.3200
2015-10-21,32.5000
2015-10-22,32.4300
2015-10-23,32.4900
2015-10-26,32.3400
2015-10-27,32.4200
2015-10-28,32.4500
2015-10-29,32.5200
2015-10-30,32.4600
2015-11-02,32.4600
2015-11-03,32.4600
2015-11-04,32.4300
2015-11-05,32.4600
2015-11-06,32.4600
2015-11-09,32.7900
2015-11-10,32.7700
2015-11-11,.
2015-11-12,32.7200
2015-11-13,32.8700
2015-11-16,32.8300
2015-11-17,32.7700
2015-11-18,32.7300
2015-11-19,32.4800
2015-11-20,32.4900
2015-11-23,32.6200
2015-11-24,32.5300
2015-11-25,32.4700
2015-11-26,.
2015-11-27,32.6900
2015-11-30,32.5300
2015-12-01,32.5300
2015-12-02,32.5300
2015-12-03,32.5300
2015-12-04,32.5300
2015-12-07,32.8900
2015-12-08,32.9400
2015-12-09,32.9000
2015-12-10,32.7400
2015-12-11,33.0100
2015-12-14,32.9000
2015-12-15,32.7500
2015-12-16,32.7000
2015-12-17,33.0000
2015-12-18,32.8500
2015-12-21,32.8700
2015-12-22,32.7900
2015-12-23,32.8200
2015-12-24,32.7700
2015-12-25,.
2015-12-28,32.7900
2015-12-29,32.7900
2015-12-30,32.9700
2015-12-31,32.7900
2016-01-01,.
2016-01-04,33.1500
2016-01-05,33.1400
2016-01-06,33.2700
2016-01-07,33.2000
2016-01-08,33.3400
2016-01-11,33.3800
2016-01-12,33.4100
2016-01-13,33.4100
2016-01-14,33.4900
2016-01-15,33.6100
2016-01-18,.
2016-01-19,33.5700
2016-01-20,33.7400
2016-01-21,33.5600
2016-01-22,33.4900
2016-01-25,33.5000
2016-01-26,33.4600
2016-01-27,33.5500
2016-01-28,33.5300
2016-01-29,33.4300
2016-02-01,33.4100
2016-02-02,33.5100
2016-02-03,33.4200
2016-02-04,33.0000
2016-02-05,33.3700
2016-02-08,33.4100
2016-02-09,33.2300
2016-02-10,33.0000
2016-02-11,32.9500
2016-02-12,33.0400
2016-02-15,.
2016-02-16,33.2100
2016-02-17,33.2500
2016-02-18,33.2600
2016-02-19,33.3000
2016-02-22,33.1500
2016-02-23,33.2600
2016-02-24,33.3000
2016-02-25,33.1900
2016-02-26,33.2900
2016-02-29,33.2200
2016-03-01,33.0400
2016-03-02,33.0900
2016-03-03,32.9200
2016-03-04,32.4900
2016-03-07,32.5400
2016-03-08,32.7600
2016-03-09,32.7500
2016-03-10,32.8700
2016-03-11,32.5800
2016-03-14,32.6800
2016-03-15,32.8600
2016-03-16,32.7700
2016-03-17,32.2400
2016-03-18,32.3000
2016-03-21,32.3300
2016-03-22,32.3400
2016-03-23,32.4900
2016-03-24,32.5000
2016-03-25,32.4900
2016-03-28,32.5600
2016-03-29,32.5700
2016-03-30,32.1600
2016-03-31,32.1800
2016-04-01,32.2600
2016-04-04,32.3800
2016-04-05,32.4400
2016-04-06,32.3800
2016-04-07,32.4000
2016-04-08,32.4000
2016-04-11,32.3300
2016-04-12,32.3300
2016-04-13,32.3500
2016-04-14,32.4100
2016-04-15,32.3200
2016-04-18,32.3200
2016-04-19,32.1100
2016-04-20,32.1800
2016-04-21,32.2700
2016-04-22,32.3600
2016-04-25,32.3400
2016-04-26,32.2700
2016-04-27,32.3600
2016-04-28,32.2300
2016-04-29,32.2800
2016-05-02,32.2200
2016-05-03,32.3200
2016-05-04,32.3900
2016-05-05,32.4000
2016-05-06,32.3800
2016-05-09,32.5400
2016-05-10,32.5400
2016-05-11,32.4900
2016-05-12,32.5900
2016-05-13,32.6600
2016-05-16,32.6500
2016-05-17,32.5600
2016-05-18,32.7600
2016-05-19,32.7500
2016-05-20,32.6900
2016-05-23,32.5800
2016-05-24,32.6400
2016-05-25,32.5500
2016-05-26,32.4900
2016-05-27,32.5400
2016-05-30,.
2016-05-31,32.5800
2016-06-01,32.6200
2016-06-02,32.6000
2016-06-03,32.2800
2016-06-06,32.2500
2016-06-07,32.1600
2016-06-08,32.1300
2016-06-09,32.2700
2016-06-10,32.2900
2016-06-13,32.3700
2016-06-14,32.3900
2016-06-15,32.3100
2016-06-16,32.3700
2016-06-17,32.3400
2016-06-20,32.2200
2016-06-21,32.1500
2016-06-22,32.0700
2016-06-23,31.9900
2016-06-24,32.3600
2016-06-27,32.5300
2016-06-28,32.4100
2016-06-29,32.2700
2016-06-30,32.2200
2016-07-01,32.2000
2016-07-04,.
2016-07-05,32.3300
2016-07-06,32.3600
2016-07-07,32.3200
2016-07-08,32.2300
2016-07-11,32.2100
2016-07-12,32.1300
2016-07-13,32.1600
2016-07-14,31.9400
2016-07-15,31.9200
2016-07-18,31.9300
2016-07-19,32.0600
2016-07-20,32.0700
2016-07-21,31.9800
2016-07-22,32.0300
2016-07-25,32.2000
2016-07-26,32.1100
2016-07-27,32.0600
2016-07-28,31.9600
2016-07-29,31.8200
2016-08-01,31.5500
2016-08-02,31.5700
2016-08-03,31.6600
2016-08-04,31.6200
2016-08-05,31.5400
2016-08-08,31.4500
2016-08-09,31.2800
2016-08-10,31.0500
2016-08-11,31.2500
2016-08-12,31.3800
2016-08-15,31.3100
2016-08-16,31.2600
2016-08-17,31.5300
2016-08-18,31.4000
2016-08-19,31.6400
2016-08-22,31.8000
2016-08-23,31.7800
2016-08-24,31.7900
2016-08-25,31.6800
2016-08-26,31.6400
2016-08-29,31.7000
2016-08-30,31.7400
2016-08-31,31.7400
2016-09-01,31.7200
2016-09-02,31.6600
2016-09-05,.
2016-09-06,31.1800
2016-09-07,31.2400
2016-09-08,31.3200
2016-09-09,31.5800
2016-09-12,31.7000
2016-09-13,31.7700
2016-09-14,31.6800
2016-09-15,31.6800
2016-09-16,31.7000
2016-09-19,31.3700
2016-09-20,31.3100
2016-09-21,31.2800
2016-09-22,31.3000
2016-09-23,31.3400
2016-09-26,31.4100
2016-09-27,31.3700
2016-09-28,31.3500
2016-09-29,31.3500
2016-09-30,31.2700
2016-10-03,31.3600
2016-10-04,31.4300
2016-10-05,31.4500
2016-10-06,31.5000
2016-10-07,31.4700
2016-10-10,.
2016-10-11,31.6400
2016-10-12,31.6300
2016-10-13,31.7400
2016-10-14,31.7600
2016-10-17,31.7900
2016-10-18,31.5300
2016-10-19,31.4400
2016-10-20,31.5800
2016-10-21,31.7500
2016-10-24,31.6800
2016-10-25,31.5300
2016-10-26,31.5900
2016-10-27,31.7000
2016-10-28,31.6100
2016-10-31,31.5400
2016-11-01,31.5400
2016-11-02,31.5200
2016-11-03,31.5400
2016-11-04,31.5400
2016-11-07,31.4500
2016-11-08,31.4100
2016-11-09,31.5300
2016-11-10,31.7700
2016-11-11,.
2016-11-14,31.9900
2016-11-15,31.8300
2016-11-16,31.8500
2016-11-17,31.9300
2016-11-18,32.0100
2016-11-21,31.8900
2016-11-22,31.8500
2016-11-23,31.9900
2016-11-24,.
2016-11-25,31.8500
2016-11-28,31.7600
2016-11-29,31.8200
2016-11-30,31.9200
2016-12-01,31.9300
2016-12-02,31.8800
2016-12-05,32.0100
2016-12-06,31.9200
2016-12-07,31.7200
2016-12-08,31.7300
2016-12-09,31.8000
2016-12-12,31.7700
2016-12-13,31.7700
2016-12-14,31.7300
2016-12-15,32.0000
2016-12-16,31.9400
2016-12-19,31.9800
2016-12-20,32.0600
2016-12-21,32.0500
2016-12-22,32.1900
2016-12-23,32.1800
2016-12-26,.
2016-12-27,32.2700
2016-12-28,32.4200
2016-12-29,32.2600
2016-12-30,32.4000
2017-01-02,.
2017-01-03,32.3700
2017-01-04,32.1600
2017-01-05,31.7800
2017-01-06,32.0000
2017-01-09,32.0200
2017-01-10,31.9200
2017-01-11,31.9000
2017-01-12,31.4900
2017-01-13,31.6000
2017-01-16,.
2017-01-17,31.3800
2017-01-18,31.5300
2017-01-19,31.6000
2017-01-20,.
2017-01-23,31.4100
2017-01-24,31.3100
2017-01-25,31.3100
2017-01-26,31.4200
2017-01-27,31.5000
2017-01-30,31.3800
2017-01-31,31.1900
2017-02-01,31.1700
2017-02-02,31.0000
2017-02-03,30.7900
